"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","threshold"
"13090","LINC02899",2.35055029468819,-1.68415132276005e-07,0.00144269353186203,0.0122725135448267,0.724422312247693,FALSE
"13239","NSUN5P2",677.196397432184,-1.90178680375579e-07,0.00144245800362205,0.169979462177672,0.936932111390819,FALSE
"13587","NUTM2A",43.9232414170155,-2.57085410507925e-07,0.00144265852213684,0.187038229441097,0.943101168638276,FALSE
"13773","AGRP",4.60111204271006,-3.00798593704509e-07,0.0014426705443007,0.144158823463263,0.936932111390819,FALSE
"13957","LOC101928059",30.6267035167307,-3.4835204855375e-07,0.00144255958465963,0.201038308533644,0.943101168638276,FALSE
"14024","TTC24",80.6152065035427,-3.68724820179529e-07,0.00144260364691838,0.16914442179469,0.936932111390819,FALSE
"14086","TBC1D3K",3.37853389368211,-3.87377634781703e-07,0.00144269483269167,0.0997093709999569,0.919983769688899,FALSE
"14087","TBC1D3E",3.37853389368211,-3.87377634781703e-07,0.00144269483269167,0.0997093709999569,0.919983769688899,FALSE
"14455","LRPAP1",1742.24934343549,-5.17199461050996e-07,0.00144214828245355,0.048771329166599,0.87272495971965,FALSE
"14553","FZD2",111.674424335585,-5.58065424628982e-07,0.00144256723850277,0.212116372234007,0.943101168638276,FALSE
"14719","IGKV1D-12",2.1707368364318,-6.30318188272336e-07,0.00144269472008264,0.0232334304797339,0.813170066790686,FALSE
"14739","ZNF28",104.695699988734,-6.39652719279296e-07,0.00144240375721386,0.00964447095989717,0.707648531876792,FALSE
"14805","CTAG2",1.48754251990454,-6.69999265711946e-07,0.00144269507522723,0.0586621751278809,0.88085672646122,FALSE
"14853","HMBS",251.417249346111,-6.92622884271001e-07,0.0014425442575728,0.0277257861219719,0.848550546499229,FALSE
"14992","CLDN18",0.828385697156,-7.74433652001815e-07,0.00144269489243672,0.164498535162441,NA,NA
"14998","ABHD16B",2.15274031049981,-7.80789387242947e-07,0.00144269499960547,0.211103709089862,0.943101168638276,FALSE
"15026","ATP8B3",97.0158311551963,-7.94002963836682e-07,0.00144249252554467,0.0955293012711007,0.917245422391415,FALSE
"15115","TBC1D3C",84.468725832509,-8.46493797997581e-07,0.00144269443269194,0.220978570197004,0.943101168638276,FALSE
"15142","CHURC1-FNTB",1.47903576563428,-8.63000097988845e-07,0.00144269462326992,0.188709492979664,0.943101168638276,FALSE
"15144","ZNF225-AS1",4.35123670957372,-8.64612771775782e-07,0.00144269467535175,0.169671388737265,0.936932111390819,FALSE
"15202","FAM168A",1126.43074421143,-8.98530093890629e-07,0.00144214923683945,0.0167674413442633,0.739954476714228,FALSE
"15237","NBPF4",0.889746606540851,-9.19121802773085e-07,0.00144269471655931,0.13951674368796,NA,NA
"15243","GGT2P",0.656165490125934,-9.23473088691622e-07,0.00144269472798874,0.217322168777602,NA,NA
"15433","SLIT2",0.450856168068258,-1.04580247940308e-06,0.00144269497459562,0.214308718104037,NA,NA
"15450","RPRM",1.05442234095063,-1.05297029696024e-06,0.00144269450602608,0.15164112444396,0.936932111390819,FALSE
"15453","INTS4P2",2.04674441263254,-1.05458463933786e-06,0.00144269412642597,0.248557662657611,0.943101168638276,FALSE
"15469","MTX1P1",1.46637997842966,-1.06595028646188e-06,0.00144269433046178,0.199076596880326,0.943101168638276,FALSE
"15525","LINC01565",0.515444054035576,-1.10345495534217e-06,0.00144269436813174,0.24379462219175,NA,NA
"15528","PCDHGA9",0.673331992888615,-1.10822569718201e-06,0.00144269440452922,0.240852049865891,NA,NA
"15534","TBL1X",2465.49496411036,-1.11439595315073e-06,0.00144235956425112,0.0644484317085572,0.896426957769811,FALSE
"15557","BNIP3P1",0.693165296449377,-1.12737768579701e-06,0.00144269214460146,0.245809223284126,NA,NA
"15610","GGTLC3",0.568558609218905,-1.16881481713466e-06,0.001442694394657,0.239071878306829,NA,NA
"15618","C1QTNF3-AMACR",6.88833184901955,-1.17133736572568e-06,0.00144269455278886,0.15609777559048,0.936932111390819,FALSE
"15628","RNF126P1",0.430970131535007,-1.17705862859839e-06,0.00144269394899043,0.236373122653303,NA,NA
"15632","ANAPC1P3",0.904238869155707,-1.18256774493286e-06,0.00144269484728576,0.0610545607728455,NA,NA
"15634","TWIST1",0.471731900735536,-1.18311586725686e-06,0.00144269440780202,0.244197999632005,NA,NA
"15640","PSMC1P5",0.695834391931093,-1.19116005646719e-06,0.00144269398931631,0.181414331207379,NA,NA
"15656","RHOXF2",2.96076784077433,-1.20129171674817e-06,0.00144269353688549,0.248140993145641,0.943101168638276,FALSE
"15668","RPL23AP42",2074.68521280697,-1.21309207065885e-06,0.00144224398558865,0.012703105278522,0.724422312247693,FALSE
"15679","LOC101929076",0.841182450217113,-1.22474351835732e-06,0.00144269385418239,0.189568359788138,NA,NA
"15682","GALR3",0.375792006020815,-1.22659354421689e-06,0.00144269491540349,0.239895021751649,NA,NA
"15684","FAM86B2",0.599580968035521,-1.22788393683851e-06,0.00144269452351624,0.237036614986588,NA,NA
"15693","IRX6",0.481635697754027,-1.23980094829075e-06,0.00144269453154156,0.142494699266504,NA,NA
"15696","CCAT2",0.512863422086298,-1.24108530143985e-06,0.00144269438998377,0.20985849509279,NA,NA
"15703","CYP8B1",0.499707313845131,-1.24821925228548e-06,0.00144269383765803,0.21985018834712,NA,NA
"15714","RPL34P30",0.572747213224241,-1.25664745709912e-06,0.00144269345219387,0.248978417983868,NA,NA
"15717","RAB4B",1063.46037159516,-1.25886140202061e-06,0.00144223869573851,0.0397881904452301,0.854501629291808,FALSE
"15725","LINC00452",2.77768457088998,-1.26338201866404e-06,0.00144268555351055,0.0877246904777714,0.916553680781705,FALSE
"15745","ZPLD2P",0.589526904981532,-1.28037808490658e-06,0.00144269376807542,0.230728062810309,NA,NA
"15758","C16orf95-DT",2.91075114244229,-1.28884854751335e-06,0.00144268104710778,0.194843409928069,0.943101168638276,FALSE
"15777","SCRT1",0.604664522999414,-1.30657037267731e-06,0.00144269446759428,0.169241881323187,NA,NA
"15788","OR10Z1",0.829592105155047,-1.3145060593898e-06,0.00144269328386176,0.230888684811901,NA,NA
"15792","SLC25A52",0.539757054555685,-1.3160430556987e-06,0.00144269379882334,0.157564019786834,NA,NA
"15803","FOXA3",0.403287615394973,-1.32522807786963e-06,0.00144269426466671,0.221608160373557,NA,NA
"15804","LHFPL1",0.691023038104188,-1.32558778617715e-06,0.00144269324475706,0.245859969987621,NA,NA
"15816","NDST3",0.690431548682526,-1.33669460592752e-06,0.0014426935673774,0.201102823764154,NA,NA
"15822","HPGDS",4.23651183380342,-1.34043658974149e-06,0.00144267984345111,0.111859195449486,0.920051635664095,FALSE
"15851","RAB17",1.55659824601707,-1.37567186525354e-06,0.00144269388699318,0.192252145104774,0.943101168638276,FALSE
"15858","ATP5F1AP1",0.62112724855046,-1.38482816447536e-06,0.00144269519266996,0.0586920038771817,NA,NA
"15863","ZNF100",79.6752202353273,-1.38688753923205e-06,0.00144258031056414,0.0468831639859273,0.871943220922924,FALSE
"15864","OR7M1P",0.524409309735125,-1.38847213377755e-06,0.00144269384651032,0.237240082073847,NA,NA
"15869","MIR29C",0.666830829013331,-1.39184044480741e-06,0.00144269305135189,0.136712950269046,NA,NA
"15874","DYM-AS1",0.494778530906501,-1.39408496200145e-06,0.00144269450335652,0.161724038638349,NA,NA
"15875","DHX58",569.80822794976,-1.39456940300712e-06,0.00144263451964827,0.0684597932621736,0.897433386962604,FALSE
"15885","ACR",0.471478139907497,-1.40391823725523e-06,0.00144269460830389,0.174535311571571,NA,NA
"15895","SNAP25",0.393294076907506,-1.41315686240922e-06,0.00144269461821646,0.213585030405445,NA,NA
"15902","ERICH2-DT",0.408521781201659,-1.42238566132533e-06,0.00144269432989493,0.220277437777633,NA,NA
"15909","BCAN",0.682254251831645,-1.43185715248147e-06,0.00144269319496225,0.237788639580775,NA,NA
"15911","PAK6-AS1",0.605652557718373,-1.43303354158841e-06,0.00144269355075894,0.230715129317561,NA,NA
"15914","KRTAP10-3",0.479715309787204,-1.43483552532116e-06,0.0014426937823047,0.231113944168384,NA,NA
"15915","OR6N2",0.550835461111901,-1.43501457056614e-06,0.00144269382250999,0.225396216218213,NA,NA
"15916","SH2D5",0.624675781614328,-1.43816062737911e-06,0.00144269344573006,0.248150412651355,NA,NA
"15922","RPL31P19",0.534691109070997,-1.44267130942849e-06,0.0014426935473048,0.20184577584406,NA,NA
"15932","SNORA2C",0.536540539716791,-1.45033310774658e-06,0.00144269385178266,0.225261515156773,NA,NA
"15933","RPL6P1",0.562336767825328,-1.45119888986604e-06,0.00144269339910073,0.232809509568746,NA,NA
"15942","SPATA22",0.831793037630241,-1.45703727697911e-06,0.00144269370565366,0.186244239438813,NA,NA
"15945","FCRL4",0.571424562575105,-1.4587458274713e-06,0.0014426941937507,0.17359755644003,NA,NA
"15948","MAMDC2-AS1",0.502489770321683,-1.46172373754597e-06,0.00144269358853978,0.247123138807304,NA,NA
"15952","PLA2G4B",607.66820824699,-1.46423341965501e-06,0.00144253873971254,0.129785386864166,0.9333972064577,FALSE
"15956","KRTAP10-9",0.679368599742057,-1.46828690306917e-06,0.0014426932908654,0.160468372700327,NA,NA
"15957","H2BK1",0.45157326336862,-1.46834826826715e-06,0.00144269498862725,0.148019935312787,NA,NA
"15966","BAAT",0.368932162868919,-1.48040771638027e-06,0.00144269474632129,0.189607731109947,NA,NA
"15967","RN7SL236P",0.432646507680796,-1.48133839439234e-06,0.00144269460324178,0.162236282197451,NA,NA
"15974","ARNT2",0.779455107692153,-1.48910858462441e-06,0.00144269389727006,0.189654813094795,NA,NA
"15978","LINC02265",0.407541157807417,-1.49088605384833e-06,0.00144269447919149,0.216021979405371,NA,NA
"15979","ODF3B",2384.65272652094,-1.49140124368504e-06,0.00144264912203694,0.0455644966543545,0.86684575249787,FALSE
"15980","SPACA3",0.832732893753143,-1.49350367365425e-06,0.00144269395399538,0.158634285770694,NA,NA
"15981","RPL5P18",0.563512878222471,-1.49431397163026e-06,0.00144269369441543,0.180598058635865,NA,NA
"15982","MIR5193",0.615005868628031,-1.49678662485288e-06,0.00144269303004542,0.218598735283915,NA,NA
"15990","OR2G6",0.64550958639823,-1.50805043302173e-06,0.00144269373210408,0.167022403952886,NA,NA
"15994","C1orf105",0.558838633614598,-1.51157158330069e-06,0.001442693858634,0.157111723688411,NA,NA
"15995","EFCAB13-DT",0.526242371478947,-1.51299168540788e-06,0.00144269429967877,0.1387346538481,NA,NA
"15996","TRIM15",0.581437849062626,-1.51363457749761e-06,0.00144269377590822,0.228938354642692,NA,NA
"15998","RPL7AP9",0.392511881317061,-1.51567581512284e-06,0.00144269435878855,0.239744452068635,NA,NA
"15999","RN7SL679P",0.513207776572704,-1.51576094350122e-06,0.0014426945487182,0.128871119883575,NA,NA
"16001","ASCL4",0.568758339038811,-1.51788325575315e-06,0.00144269350796447,0.248265912039084,NA,NA
"16003","GAD1",1.71781094266127,-1.52069280653456e-06,0.00144269506452645,0.0165632794572856,0.737664447642514,FALSE
"16007","ATP1A4",5.80479885562684,-1.52852348071226e-06,0.00144269330851706,0.220041531179623,0.943101168638276,FALSE
"16013","SCIRT",0.400076105421775,-1.5320962945887e-06,0.00144269495542273,0.17660253343729,NA,NA
"16016","IFNLR1",79.0341806161137,-1.53529893607745e-06,0.00144255909909122,0.0346612392760355,0.84861175807256,FALSE
"16018","RPL31P22",0.548047291761072,-1.53610845668052e-06,0.00144269345805565,0.195328162701937,NA,NA
"16029","GIPC2",0.666468779377109,-1.54292663298216e-06,0.00144269293587885,0.0845898151816283,NA,NA
"16035","CES1P1",2.32889652898609,-1.55136631234361e-06,0.00144269345940261,0.205035711166819,0.943101168638276,FALSE
"16036","LOC107987423",2.32889652898609,-1.55136631234361e-06,0.00144269345940261,0.205035711166819,0.943101168638276,FALSE
"16045","CDO1",0.975873820695598,-1.55771491073162e-06,0.00144269434842508,0.0539899430145601,0.876110356086204,FALSE
"16048","HSPA8P3",0.301864124527476,-1.56303663518705e-06,0.00144269498477427,0.247905646372229,NA,NA
"16051","LINC00942",0.730376936274579,-1.56786303953142e-06,0.00144269346208563,0.192143157540244,NA,NA
"16055","RPL34P10",0.680252696332606,-1.57316743954658e-06,0.00144269447765476,0.1169287544524,NA,NA
"16058","SF3B4P1",0.431952467159899,-1.57610924042132e-06,0.00144269464990047,0.234305501572782,NA,NA
"16059","AGMO",0.685980420732769,-1.57705100862385e-06,0.00144269348721505,0.230117214789619,NA,NA
"16060","OR11G2",0.41414933404888,-1.5796936624406e-06,0.00144269377432847,0.214512831791474,NA,NA
"16064","LOC100419912",0.921786996386644,-1.5889194341961e-06,0.00144269306468591,0.21836899725654,NA,NA
"16082","ELAVL3",0.40932754853424,-1.60375528327396e-06,0.00144269486181443,0.142584717879768,NA,NA
"16085","DDX59-AS1",0.685266916482506,-1.60666030627447e-06,0.00144269407627154,0.164585840911062,NA,NA
"16086","LINC01474",0.462626353129552,-1.60755632395445e-06,0.00144269400374028,0.16647714439593,NA,NA
"16094","RPL24P6",0.429703225926427,-1.61626313423325e-06,0.00144269419109248,0.218261865011118,NA,NA
"16111","PNMA8A",3.37818690081661,-1.63041485648169e-06,0.00144269356491648,0.18162854885576,0.943101168638276,FALSE
"16115","CRYBA1",0.478528559089165,-1.63557202691516e-06,0.0014426940508339,0.230608733360692,NA,NA
"16116","LOC105375743",0.58473293420973,-1.6377752767028e-06,0.00144269412230047,0.169754534309149,NA,NA
"16117","PRDM16-DT",0.747998079216434,-1.6383330356658e-06,0.00144269337228272,0.175874912962467,NA,NA
"16129","CLDN3",0.543843039995406,-1.65158797652648e-06,0.00144269428298472,0.157419572850831,NA,NA
"16132","GET1-SH3BGR",3.46190854667386,-1.65482143808987e-06,0.00144269415261966,0.116616725126195,0.920717628324947,FALSE
"16139","LGR5",0.484906717747414,-1.66296619825097e-06,0.00144269412836359,0.164222304450788,NA,NA
"16140","RN7SL555P",0.481131036724202,-1.66336434734944e-06,0.00144269473301746,0.117024344258686,NA,NA
"16169","BRAFP1",0.654384374484124,-1.68867643482347e-06,0.00144269315708264,0.243609382379087,NA,NA
"16175","NF1P8",0.724327419636373,-1.6940052782169e-06,0.00144269408293847,0.0847117209647763,NA,NA
"16179","FKBP9P1",0.663490624308922,-1.69979454379933e-06,0.00144269414988167,0.110997782635959,NA,NA
"16180","VWA5B2",1.94397681842483,-1.70013422985011e-06,0.00144268862269997,0.106706743047989,0.919983769688899,FALSE
"16184","LOC103171574",1.17217558184464,-1.70195248929744e-06,0.00144269263827845,0.236798565245854,0.943101168638276,FALSE
"16185","LINC02764",0.405759691281934,-1.70207273664358e-06,0.00144269464295749,0.165585237302183,NA,NA
"16192","RN7SL650P",0.819832532174388,-1.70883586582378e-06,0.00144269294977579,0.170887625462009,NA,NA
"16193","RPS9P3",0.612281465337485,-1.70948379442903e-06,0.00144269314476494,0.15544069960963,NA,NA
"16197","SLC41A3",252.407812057962,-1.71285785470672e-06,0.00144231490967983,0.147708606542377,0.936932111390819,FALSE
"16211","ETNK2",14.8346036073225,-1.72568643545284e-06,0.00144264359139822,0.24948737555463,0.943101168638276,FALSE
"16215","CACYBP",380.488450884842,-1.72913556136093e-06,0.00144207503738587,0.143138053104641,0.936932111390819,FALSE
"16220","LINC01446",0.72875894973557,-1.73269946061814e-06,0.00144269432403673,0.0891268527072281,NA,NA
"16222","LMO3",0.440666844759939,-1.73411048499717e-06,0.0014426941101982,0.19757054750554,NA,NA
"16223","C1orf87",5.67173794223266,-1.73415730230076e-06,0.00144269417181087,0.00230902990144162,0.540845849991519,FALSE
"16225","VCAM1",0.912627189546996,-1.73721069240213e-06,0.00144269323928346,0.206991788565452,NA,NA
"16228","EIF5AP2",0.657146103089888,-1.73758946924802e-06,0.00144269380189682,0.14696686684493,NA,NA
"16234","RN7SKP239",0.759959793601609,-1.74490675404782e-06,0.00144269251001052,0.23702616361858,NA,NA
"16236","EEF1A1P17",0.347135150082184,-1.74866053374533e-06,0.00144269452164327,0.193160521167191,NA,NA
"16238","RN7SL564P",0.26846669949456,-1.75152440135639e-06,0.00144269449295379,0.239896731121393,NA,NA
"16240","RN7SKP187",0.847583650016611,-1.75768871982171e-06,0.00144269356093136,0.178891913145192,NA,NA
"16241","RPL6P20",0.445423853618622,-1.75935462407214e-06,0.00144269393078733,0.17252121575019,NA,NA
"16246","C16orf89",0.833989348250819,-1.76270606214443e-06,0.00144269364636139,0.131968889527588,NA,NA
"16250","LOC339685",0.656567476655619,-1.76667574760479e-06,0.00144269381618681,0.141224094840541,NA,NA
"16256","ANXA8",3.04421634089256,-1.77345545997047e-06,0.00144269255131016,0.232647152628643,0.943101168638276,FALSE
"16259","RPL26P35",0.615498952189299,-1.77647564085317e-06,0.00144269299074769,0.211369623182999,NA,NA
"16270","PARM1-AS1",0.538866195680886,-1.78710201889483e-06,0.00144269398085792,0.136410425317372,NA,NA
"16279","FOXD1",1.26119154757464,-1.79312323825524e-06,0.00144269251929038,0.227933327033669,0.943101168638276,FALSE
"16280","TMEM232",0.898061691337036,-1.79367932490015e-06,0.00144269240911809,0.221310839371517,NA,NA
"16281","IGHV3-22",0.501521138289379,-1.794639584733e-06,0.00144269438301903,0.137928175561458,NA,NA
"16282","CLCNKA",0.529769855920336,-1.79495450976302e-06,0.00144269402021353,0.145363762222599,NA,NA
"16284","IL26",0.960852044339661,-1.79538985681356e-06,0.00144269276466907,0.211401068550251,0.943101168638276,FALSE
"16298","ZNF593",82.3912897710995,-1.81221222441408e-06,0.00144253249994173,0.066777591603274,0.897433386962604,FALSE
"16302","RN7SL698P",0.829510107254266,-1.81826440600907e-06,0.0014426940252868,0.0886762874042988,NA,NA
"16306","USF1P1",1.10174998590214,-1.8218178769512e-06,0.00144269270256331,0.21461499643896,0.943101168638276,FALSE
"16314","STAU2-AS1",0.776573671309325,-1.83265900004199e-06,0.00144269180035795,0.172221561698031,NA,NA
"16315","IGFL4",0.813554179933655,-1.83306564319222e-06,0.00144269233661076,0.239400746883152,NA,NA
"16318","RPL21P100",0.483683188487409,-1.83616391339672e-06,0.00144269287169817,0.202595105234893,NA,NA
"16330","KCNJ4",0.598276206139963,-1.85100927333303e-06,0.00144269385292276,0.157963418383863,NA,NA
"16340","SPATA31A1",0.699881662732002,-1.85771025197741e-06,0.00144269493095001,0.0429030320874951,NA,NA
"16341","CCL8",2.72669051122893,-1.85826625957148e-06,0.00144269525133888,0.0906186336157248,0.917245422391415,FALSE
"16343","NAALADL2",0.409879674249713,-1.85891777710805e-06,0.00144269424313745,0.157598256339191,NA,NA
"16344","RHOV",0.459973064031037,-1.86118732311189e-06,0.00144269439498279,0.124604552343234,NA,NA
"16354","RNF212B",0.496226550297251,-1.87048226208156e-06,0.0014426950083397,0.089491738565294,NA,NA
"16356","XPOTP1",0.361655128613341,-1.87199344001221e-06,0.00144269395588793,0.207871491987321,NA,NA
"16372","MTCO1P40",21.518014181545,-1.8951106837539e-06,0.00144268918276123,0.00168832654739704,0.474549631091445,FALSE
"16377","SEC14L6",0.880587642814097,-1.90112932830216e-06,0.00144269320303369,0.137572672918723,NA,NA
"16382","NECTIN4",0.90468382561459,-1.90654154661374e-06,0.00144269279648975,0.190024970118191,NA,NA
